tracker,id,x,y,z,timestamp
Tracker_Raw,36793036149F,3.563,1.977,1.5,2024-05-17T20:35:24.968478Z
Tracker_Raw,36793036149F,3.709,2.069,1.5,2024-05-17T20:35:25.254254Z
Tracker_Raw,36793036149F,3.797,2.077,1.5,2024-05-17T20:35:25.503365Z
Tracker_Raw,36793036149F,3.711,2.029,1.5,2024-05-17T20:35:25.742835Z
Tracker_Raw,36793036149F,3.666,2.019,1.5,2024-05-17T20:35:25.993417Z
Tracker_Raw,36793036149F,3.618,1.94,1.5,2024-05-17T20:35:26.267216Z
Tracker_Raw,36793036149F,3.599,1.95,1.5,2024-05-17T20:35:26.549071Z
Tracker_Raw,36793036149F,3.606,2.012,1.5,2024-05-17T20:35:26.797610Z
Tracker_Raw,36793036149F,3.579,2.012,1.5,2024-05-17T20:35:27.071251Z
Tracker_Raw,36793036149F,3.507,1.933,1.5,2024-05-17T20:35:27.320029Z
Tracker_Raw,36793036149F,3.502,1.9,1.5,2024-05-17T20:35:27.567054Z
Tracker_Raw,36793036149F,3.532,1.791,1.5,2024-05-17T20:35:27.856660Z
Tracker_Raw,36793036149F,3.56,1.874,1.5,2024-05-17T20:35:28.099520Z
Tracker_Raw,36793036149F,3.572,1.967,1.5,2024-05-17T20:35:28.344247Z
Tracker_Raw,36793036149F,3.586,1.981,1.5,2024-05-17T20:35:28.636553Z
Tracker_Raw,36793036149F,3.52,1.874,1.5,2024-05-17T20:35:28.882271Z
Tracker_Raw,36793036149F,3.452,1.912,1.5,2024-05-17T20:35:29.159851Z
Tracker_Raw,36793036149F,3.483,1.95,1.5,2024-05-17T20:35:29.397670Z
Tracker_Raw,36793036149F,3.538,1.985,1.5,2024-05-17T20:35:29.649400Z
Tracker_Raw,36793036149F,3.552,2.012,1.5,2024-05-17T20:35:29.898974Z
Tracker_Raw,36793036149F,3.717,2.119,1.5,2024-05-17T20:35:30.147672Z
Tracker_Raw,36793036149F,3.73,1.933,1.5,2024-05-17T20:35:30.437700Z
Tracker_Raw,36793036149F,3.731,1.968,1.5,2024-05-17T20:35:30.683933Z
Tracker_Raw,36793036149F,3.547,1.854,1.5,2024-05-17T20:35:30.930160Z
Tracker_Raw,36793036149F,3.441,1.789,1.5,2024-05-17T20:35:31.166081Z
Tracker_Raw,36793036149F,3.469,1.607,1.5,2024-05-17T20:35:31.407954Z
Tracker_Raw,36793036149F,3.531,1.435,1.5,2024-05-17T20:35:31.695416Z
Tracker_Raw,36793036149F,3.436,1.536,1.5,2024-05-17T20:35:31.942019Z
Tracker_Raw,36793036149F,3.458,1.731,1.5,2024-05-17T20:35:32.188738Z
Tracker_Raw,36793036149F,3.474,1.797,1.5,2024-05-17T20:35:32.433666Z
Tracker_Raw,36793036149F,3.409,1.724,1.5,2024-05-17T20:35:32.691309Z
Tracker_Raw,36793036149F,3.547,1.735,1.5,2024-05-17T20:35:32.969939Z
Tracker_Raw,36793036149F,3.565,1.685,1.5,2024-05-17T20:35:33.228679Z
Tracker_Raw,36793036149F,3.583,1.671,1.5,2024-05-17T20:35:33.476480Z
Tracker_Raw,36793036149F,3.516,1.74,1.5,2024-05-17T20:35:33.717849Z
Tracker_Raw,36793036149F,3.541,1.861,1.5,2024-05-17T20:35:33.956769Z
Tracker_Raw,36793036149F,3.528,1.904,1.5,2024-05-17T20:35:34.255836Z
Tracker_Raw,36793036149F,3.565,1.919,1.5,2024-05-17T20:35:34.494534Z
Tracker_Raw,36793036149F,3.453,1.939,1.5,2024-05-17T20:35:34.776955Z
Tracker_Raw,36793036149F,3.41,1.862,1.5,2024-05-17T20:35:35.012729Z
Tracker_Raw,36793036149F,3.391,1.546,1.5,2024-05-17T20:35:35.260813Z
Tracker_Raw,36793036149F,3.374,1.639,1.5,2024-05-17T20:35:35.556182Z
Tracker_Raw,36793036149F,3.396,1.696,1.5,2024-05-17T20:35:35.804048Z
Tracker_Raw,36793036149F,3.437,1.778,1.5,2024-05-17T20:35:36.056716Z
Tracker_Raw,36793036149F,3.358,1.606,1.5,2024-05-17T20:35:36.299635Z
Tracker_Raw,36793036149F,3.413,1.64,1.5,2024-05-17T20:35:36.547882Z
Tracker_Raw,36793036149F,3.432,1.786,1.5,2024-05-17T20:35:36.831203Z
Tracker_Raw,36793036149F,3.461,1.864,1.5,2024-05-17T20:35:37.079719Z
Tracker_Raw,36793036149F,3.452,1.811,1.5,2024-05-17T20:35:37.321861Z
Tracker_Raw,36793036149F,3.404,1.794,1.5,2024-05-17T20:35:37.571850Z
Tracker_Raw,36793036149F,3.424,1.719,1.5,2024-05-17T20:35:37.830623Z
Tracker_Raw,36793036149F,3.441,1.732,1.5,2024-05-17T20:35:38.116818Z
Tracker_Raw,36793036149F,3.485,1.795,1.5,2024-05-17T20:35:38.358350Z
Tracker_Raw,36793036149F,3.497,1.838,1.5,2024-05-17T20:35:38.610882Z
Tracker_Raw,36793036149F,3.467,1.887,1.5,2024-05-17T20:35:38.852376Z
Tracker_Raw,36793036149F,3.49,1.636,1.5,2024-05-17T20:35:39.110000Z
Tracker_Raw,36793036149F,3.375,1.58,1.5,2024-05-17T20:35:39.396509Z
Tracker_Raw,36793036149F,3.413,1.612,1.5,2024-05-17T20:35:39.646728Z
Tracker_Raw,36793036149F,3.491,1.783,1.5,2024-05-17T20:35:39.902338Z
Tracker_Raw,36793036149F,3.474,1.803,1.5,2024-05-17T20:35:40.161045Z
Tracker_Raw,36793036149F,3.527,1.892,1.5,2024-05-17T20:35:40.404870Z
Tracker_Raw,36793036149F,3.526,2.007,1.5,2024-05-17T20:35:40.680565Z
Tracker_Raw,36793036149F,3.537,2.033,1.5,2024-05-17T20:35:40.936233Z
Tracker_Raw,36793036149F,3.531,2.023,1.5,2024-05-17T20:35:41.188693Z
Tracker_Raw,36793036149F,3.587,1.945,1.5,2024-05-17T20:35:41.436499Z
Tracker_Raw,36793036149F,3.592,1.816,1.5,2024-05-17T20:35:41.685094Z
Tracker_Raw,36793036149F,3.619,1.88,1.5,2024-05-17T20:35:41.973648Z
Tracker_Raw,36793036149F,3.592,1.942,1.5,2024-05-17T20:35:42.221770Z
Tracker_Raw,36793036149F,3.593,1.971,1.5,2024-05-17T20:35:42.467909Z
Tracker_Raw,36793036149F,3.56,1.958,1.5,2024-05-17T20:35:42.710734Z
Tracker_Raw,36793036149F,3.518,1.947,1.5,2024-05-17T20:35:42.963926Z
Tracker_Raw,36793036149F,3.512,1.79,1.5,2024-05-17T20:35:43.233917Z
Tracker_Raw,36793036149F,3.549,1.865,1.5,2024-05-17T20:35:43.487980Z
Tracker_Raw,36793036149F,3.573,1.911,1.5,2024-05-17T20:35:43.732127Z
Tracker_Raw,36793036149F,3.447,1.939,1.5,2024-05-17T20:35:43.974859Z
Tracker_Raw,36793036149F,3.395,1.903,1.5,2024-05-17T20:35:44.215178Z
Tracker_Raw,36793036149F,3.468,1.895,1.5,2024-05-17T20:35:44.498177Z
Tracker_Raw,36793036149F,3.492,1.959,1.5,2024-05-17T20:35:44.757435Z
Tracker_Raw,36793036149F,3.512,1.984,1.5,2024-05-17T20:35:45.000479Z
Tracker_Raw,36793036149F,3.431,2.049,1.5,2024-05-17T20:35:45.248494Z
Tracker_Raw,36793036149F,3.472,1.832,1.5,2024-05-17T20:35:45.490837Z
Tracker_Raw,36793036149F,3.418,1.783,1.5,2024-05-17T20:35:45.778408Z
Tracker_Raw,36793036149F,3.406,2.,1.5,2024-05-17T20:35:46.040207Z
Tracker_Raw,36793036149F,3.369,2.006,1.5,2024-05-17T20:35:46.280896Z
Tracker_Raw,36793036149F,3.27,1.603,1.5,2024-05-17T20:35:46.519098Z
Tracker_Raw,36793036149F,3.244,1.44,1.5,2024-05-17T20:35:46.763720Z
Tracker_Raw,36793036149F,3.4,1.657,1.5,2024-05-17T20:35:47.046843Z
Tracker_Raw,36793036149F,3.464,1.841,1.5,2024-05-17T20:35:47.296109Z
Tracker_Raw,36793036149F,3.471,1.911,1.5,2024-05-17T20:35:47.542426Z
Tracker_Raw,36793036149F,3.531,1.983,1.5,2024-05-17T20:35:47.787598Z
Tracker_Raw,36793036149F,3.546,2.036,1.5,2024-05-17T20:35:48.042152Z
Tracker_Raw,36793036149F,3.574,1.947,1.5,2024-05-17T20:35:48.322812Z
Tracker_Raw,36793036149F,3.504,1.913,1.5,2024-05-17T20:35:48.579847Z
Tracker_Raw,36793036149F,3.458,1.745,1.5,2024-05-17T20:35:48.817744Z
Tracker_Raw,36793036149F,3.531,1.799,1.5,2024-05-17T20:35:49.072461Z
Tracker_Raw,36793036149F,3.544,1.818,1.5,2024-05-17T20:35:49.315687Z
Tracker_Raw,36793036149F,3.574,1.778,1.5,2024-05-17T20:35:49.607203Z
Tracker_Raw,36793036149F,3.582,1.758,1.5,2024-05-17T20:35:49.870757Z
Tracker_Raw,36793036149F,3.584,1.744,1.5,2024-05-17T20:35:50.114326Z
Tracker_Raw,36793036149F,3.559,1.753,1.5,2024-05-17T20:35:50.363239Z
Tracker_Raw,36793036149F,3.57,1.804,1.5,2024-05-17T20:35:50.613096Z
Tracker_Raw,36793036149F,3.629,1.848,1.5,2024-05-17T20:35:50.896837Z
Tracker_Raw,36793036149F,3.62,1.922,1.5,2024-05-17T20:35:51.144460Z
Tracker_Raw,36793036149F,3.631,1.978,1.5,2024-05-17T20:35:51.392810Z
Tracker_Raw,36793036149F,3.565,1.878,1.5,2024-05-17T20:35:51.639947Z
Tracker_Raw,36793036149F,3.678,1.885,1.5,2024-05-17T20:35:51.893514Z
Tracker_Raw,36793036149F,3.656,1.488,1.5,2024-05-17T20:35:52.176416Z
Tracker_Raw,36793036149F,3.875,1.726,1.5,2024-05-17T20:35:52.442464Z
Tracker_Raw,36793036149F,3.813,1.59,1.5,2024-05-17T20:35:52.691951Z
Tracker_Raw,36793036149F,3.684,1.765,1.5,2024-05-17T20:35:52.940336Z
Tracker_Raw,36793036149F,3.611,1.82,1.5,2024-05-17T20:35:53.182047Z
Tracker_Raw,36793036149F,3.606,1.705,1.5,2024-05-17T20:35:53.463384Z
Tracker_Raw,36793036149F,3.457,1.463,1.5,2024-05-17T20:35:53.712128Z
Tracker_Raw,36793036149F,3.454,1.747,1.5,2024-05-17T20:35:53.962937Z
Tracker_Raw,36793036149F,3.489,1.899,1.5,2024-05-17T20:35:54.233571Z
Tracker_Raw,36793036149F,3.515,1.929,1.5,2024-05-17T20:35:54.477225Z
Tracker_Raw,36793036149F,3.51,1.897,1.5,2024-05-17T20:35:54.756875Z
Tracker_Raw,36793036149F,3.495,1.938,1.5,2024-05-17T20:35:55.002769Z
Tracker_Raw,36793036149F,3.522,1.995,1.5,2024-05-17T20:35:55.257429Z
Tracker_Raw,36793036149F,3.527,1.983,1.5,2024-05-17T20:35:55.525358Z
Tracker_Raw,36793036149F,3.492,1.977,1.5,2024-05-17T20:35:55.766132Z
Tracker_Raw,36793036149F,3.527,1.931,1.5,2024-05-17T20:35:56.045844Z
Tracker_Raw,36793036149F,3.546,1.874,1.5,2024-05-17T20:35:56.300377Z
Tracker_Raw,36793036149F,3.584,1.957,1.5,2024-05-17T20:35:56.547379Z
Tracker_Raw,36793036149F,3.539,1.926,1.5,2024-05-17T20:35:56.796188Z
Tracker_Raw,36793036149F,3.536,1.923,1.5,2024-05-17T20:35:57.053896Z
Tracker_Raw,36793036149F,3.533,1.936,1.5,2024-05-17T20:35:57.340253Z
Tracker_Raw,36793036149F,3.523,1.934,1.5,2024-05-17T20:35:57.590153Z
Tracker_Raw,36793036149F,3.537,1.924,1.5,2024-05-17T20:35:57.835803Z
Tracker_Raw,36793036149F,3.515,1.905,1.5,2024-05-17T20:35:58.073979Z
Tracker_Raw,36793036149F,3.505,1.853,1.5,2024-05-17T20:35:58.320459Z
Tracker_Raw,36793036149F,3.559,1.854,1.5,2024-05-17T20:35:58.612039Z
Tracker_Raw,36793036149F,3.532,1.864,1.5,2024-05-17T20:35:58.859552Z
Tracker_Raw,36793036149F,3.5,1.898,1.5,2024-05-17T20:35:59.134566Z
Tracker_Raw,36793036149F,3.564,1.882,1.5,2024-05-17T20:35:59.372315Z
Tracker_Raw,36793036149F,3.571,1.943,1.5,2024-05-17T20:35:59.657912Z
Tracker_Raw,36793036149F,3.592,1.94,1.5,2024-05-17T20:35:59.943744Z
Tracker_Raw,36793036149F,3.626,1.916,1.5,2024-05-17T20:36:00.191072Z
Tracker_Raw,36793036149F,3.593,1.886,1.5,2024-05-17T20:36:00.444469Z
Tracker_Raw,36793036149F,3.743,1.972,1.5,2024-05-17T20:36:00.686177Z
Tracker_Raw,36793036149F,3.668,2.012,1.5,2024-05-17T20:36:00.928860Z
Tracker_Raw,36793036149F,3.628,1.981,1.5,2024-05-17T20:36:01.211860Z
Tracker_Raw,36793036149F,3.642,1.826,1.5,2024-05-17T20:36:01.472639Z
Tracker_Raw,36793036149F,3.672,1.673,1.5,2024-05-17T20:36:01.724764Z
Tracker_Raw,36793036149F,3.589,1.748,1.5,2024-05-17T20:36:01.966619Z
Tracker_Raw,36793036149F,3.567,1.767,1.5,2024-05-17T20:36:02.211225Z
Tracker_Raw,36793036149F,3.55,1.915,1.5,2024-05-17T20:36:02.498019Z
Tracker_Raw,36793036149F,3.537,1.921,1.5,2024-05-17T20:36:02.741022Z
Tracker_Raw,36793036149F,3.536,1.925,1.5,2024-05-17T20:36:02.989694Z
Tracker_Raw,36793036149F,3.521,1.716,1.5,2024-05-17T20:36:03.246162Z
Tracker_Raw,36793036149F,3.476,1.622,1.5,2024-05-17T20:36:03.491204Z
Tracker_Raw,36793036149F,3.521,1.786,1.5,2024-05-17T20:36:03.778603Z
Tracker_Raw,36793036149F,3.527,1.926,1.5,2024-05-17T20:36:04.018232Z
Tracker_Raw,36793036149F,3.543,2.008,1.5,2024-05-17T20:36:04.272687Z
Tracker_Raw,36793036149F,3.549,2.015,1.5,2024-05-17T20:36:04.520262Z
Tracker_Raw,36793036149F,3.564,1.974,1.5,2024-05-17T20:36:04.783701Z
Tracker_Raw,36793036149F,3.594,1.952,1.5,2024-05-17T20:36:05.072977Z
Tracker_Raw,36793036149F,3.647,1.925,1.5,2024-05-17T20:36:05.333461Z
Tracker_Raw,36793036149F,3.591,1.914,1.5,2024-05-17T20:36:05.586828Z
Tracker_Raw,36793036149F,3.604,1.96,1.5,2024-05-17T20:36:05.834347Z
Tracker_Raw,36793036149F,3.604,1.966,1.5,2024-05-17T20:36:06.107873Z
Tracker_Raw,36793036149F,3.583,2.008,1.5,2024-05-17T20:36:06.396122Z
Tracker_Raw,36793036149F,3.552,2.007,1.5,2024-05-17T20:36:06.641543Z
Tracker_Raw,36793036149F,3.588,1.798,1.5,2024-05-17T20:36:06.887699Z
Tracker_Raw,36793036149F,3.627,1.597,1.5,2024-05-17T20:36:07.140437Z
Tracker_Raw,36793036149F,3.604,1.762,1.5,2024-05-17T20:36:07.384749Z
Tracker_Raw,36793036149F,3.524,1.662,1.5,2024-05-17T20:36:07.680184Z
Tracker_Raw,36793036149F,3.468,1.682,1.5,2024-05-17T20:36:07.925700Z
Tracker_Raw,36793036149F,3.408,1.797,1.5,2024-05-17T20:36:08.163423Z
Tracker_Raw,36793036149F,3.483,1.839,1.5,2024-05-17T20:36:08.407782Z
Tracker_Raw,36793036149F,3.763,2.033,1.5,2024-05-17T20:36:08.665055Z
Tracker_Raw,36793036149F,3.642,1.93,1.5,2024-05-17T20:36:08.952128Z
Tracker_Raw,36793036149F,3.61,1.883,1.5,2024-05-17T20:36:09.201453Z
Tracker_Raw,36793036149F,3.597,1.934,1.5,2024-05-17T20:36:09.452767Z
Tracker_Raw,36793036149F,3.578,1.968,1.5,2024-05-17T20:36:09.696132Z
Tracker_Raw,36793036149F,3.645,1.91,1.5,2024-05-17T20:36:09.942546Z
Tracker_Raw,36793036149F,3.593,1.82,1.5,2024-05-17T20:36:10.225643Z
Tracker_Raw,36793036149F,3.607,1.729,1.5,2024-05-17T20:36:10.481215Z
Tracker_Raw,36793036149F,3.614,1.844,1.5,2024-05-17T20:36:10.720605Z
Tracker_Raw,36793036149F,3.577,1.92,1.5,2024-05-17T20:36:10.978893Z
Tracker_Raw,36793036149F,3.646,1.966,1.5,2024-05-17T20:36:11.227225Z
Tracker_Raw,36793036149F,3.642,1.932,1.5,2024-05-17T20:36:11.510659Z
