tracker,id,x,y,z,timestamp
Tracker_Raw,36793036149F,3.474,3.301,1.5,2024-05-17T19:16:59.582619Z
Tracker_Raw,36793036149F,3.478,3.305,1.5,2024-05-17T19:16:59.827533Z
Tracker_Raw,36793036149F,3.476,3.327,1.5,2024-05-17T19:17:00.074957Z
Tracker_Raw,36793036149F,3.48,3.319,1.5,2024-05-17T19:17:00.325401Z
Tracker_Raw,36793036149F,3.474,3.313,1.5,2024-05-17T19:17:00.576112Z
Tracker_Raw,36793036149F,3.473,3.316,1.5,2024-05-17T19:17:00.857583Z
Tracker_Raw,36793036149F,3.474,3.334,1.5,2024-05-17T19:17:01.104164Z
Tracker_Raw,36793036149F,3.471,3.325,1.5,2024-05-17T19:17:01.346323Z
Tracker_Raw,36793036149F,3.471,3.328,1.5,2024-05-17T19:17:01.589814Z
Tracker_Raw,36793036149F,3.474,3.344,1.5,2024-05-17T19:17:01.854183Z
Tracker_Raw,36793036149F,3.475,3.34,1.5,2024-05-17T19:17:02.148555Z
Tracker_Raw,36793036149F,3.472,3.341,1.5,2024-05-17T19:17:02.395596Z
Tracker_Raw,36793036149F,3.472,3.33,1.5,2024-05-17T19:17:02.649169Z
Tracker_Raw,36793036149F,3.475,3.305,1.5,2024-05-17T19:17:02.898095Z
Tracker_Raw,36793036149F,3.465,3.318,1.5,2024-05-17T19:17:03.148522Z
Tracker_Raw,36793036149F,3.455,3.33,1.5,2024-05-17T19:17:03.442215Z
Tracker_Raw,36793036149F,3.453,3.349,1.5,2024-05-17T19:17:03.685931Z
Tracker_Raw,36793036149F,3.452,3.327,1.5,2024-05-17T19:17:03.934130Z
Tracker_Raw,36793036149F,3.462,3.333,1.5,2024-05-17T19:17:04.172412Z
Tracker_Raw,36793036149F,3.464,3.336,1.5,2024-05-17T19:17:04.417974Z
Tracker_Raw,36793036149F,3.472,3.329,1.5,2024-05-17T19:17:04.698712Z
Tracker_Raw,36793036149F,3.462,3.333,1.5,2024-05-17T19:17:04.945812Z
Tracker_Raw,36793036149F,3.453,3.332,1.5,2024-05-17T19:17:05.194038Z
Tracker_Raw,36793036149F,3.46,3.331,1.5,2024-05-17T19:17:05.439613Z
Tracker_Raw,36793036149F,3.474,3.315,1.5,2024-05-17T19:17:05.696858Z
Tracker_Raw,36793036149F,3.479,3.329,1.5,2024-05-17T19:17:05.986781Z
Tracker_Raw,36793036149F,3.485,3.329,1.5,2024-05-17T19:17:06.231560Z
Tracker_Raw,36793036149F,3.489,3.307,1.5,2024-05-17T19:17:06.473381Z
Tracker_Raw,36793036149F,3.488,3.32,1.5,2024-05-17T19:17:06.726548Z
Tracker_Raw,36793036149F,3.49,3.306,1.5,2024-05-17T19:17:06.988646Z
Tracker_Raw,36793036149F,3.486,3.31,1.5,2024-05-17T19:17:07.271168Z
Tracker_Raw,36793036149F,3.48,3.315,1.5,2024-05-17T19:17:07.519082Z
Tracker_Raw,36793036149F,3.483,3.311,1.5,2024-05-17T19:17:07.769606Z
Tracker_Raw,36793036149F,3.478,3.314,1.5,2024-05-17T19:17:08.026145Z
Tracker_Raw,36793036149F,3.46,3.32,1.5,2024-05-17T19:17:08.286900Z
Tracker_Raw,36793036149F,3.467,3.32,1.5,2024-05-17T19:17:08.573456Z
Tracker_Raw,36793036149F,3.472,3.338,1.5,2024-05-17T19:17:08.820345Z
Tracker_Raw,36793036149F,3.474,3.315,1.5,2024-05-17T19:17:09.062530Z
Tracker_Raw,36793036149F,3.468,3.323,1.5,2024-05-17T19:17:09.306200Z
Tracker_Raw,36793036149F,3.463,3.332,1.5,2024-05-17T19:17:09.563923Z
Tracker_Raw,36793036149F,3.469,3.321,1.5,2024-05-17T19:17:09.855269Z
Tracker_Raw,36793036149F,3.467,3.317,1.5,2024-05-17T19:17:10.100971Z
Tracker_Raw,36793036149F,3.469,3.324,1.5,2024-05-17T19:17:10.350523Z
Tracker_Raw,36793036149F,3.472,3.334,1.5,2024-05-17T19:17:10.608990Z
Tracker_Raw,36793036149F,3.477,3.322,1.5,2024-05-17T19:17:10.876933Z
Tracker_Raw,36793036149F,3.468,3.322,1.5,2024-05-17T19:17:11.167395Z
Tracker_Raw,36793036149F,3.481,3.316,1.5,2024-05-17T19:17:11.409179Z
Tracker_Raw,36793036149F,3.476,3.316,1.5,2024-05-17T19:17:11.655178Z
Tracker_Raw,36793036149F,3.469,3.323,1.5,2024-05-17T19:17:11.910647Z
Tracker_Raw,36793036149F,3.467,3.335,1.5,2024-05-17T19:17:12.155325Z
Tracker_Raw,36793036149F,3.471,3.307,1.5,2024-05-17T19:17:12.442135Z
Tracker_Raw,36793036149F,3.474,3.313,1.5,2024-05-17T19:17:12.690349Z
Tracker_Raw,36793036149F,3.478,3.312,1.5,2024-05-17T19:17:12.932909Z
Tracker_Raw,36793036149F,3.471,3.301,1.5,2024-05-17T19:17:13.196061Z
Tracker_Raw,36793036149F,3.468,3.306,1.5,2024-05-17T19:17:13.443696Z
Tracker_Raw,36793036149F,3.482,3.32,1.5,2024-05-17T19:17:13.735148Z
Tracker_Raw,36793036149F,3.475,3.318,1.5,2024-05-17T19:17:13.982032Z
Tracker_Raw,36793036149F,3.483,3.307,1.5,2024-05-17T19:17:14.233423Z
Tracker_Raw,36793036149F,3.481,3.322,1.5,2024-05-17T19:17:14.476042Z
Tracker_Raw,36793036149F,3.485,3.316,1.5,2024-05-17T19:17:14.731552Z
Tracker_Raw,36793036149F,3.481,3.333,1.5,2024-05-17T19:17:15.024023Z
Tracker_Raw,36793036149F,3.488,3.329,1.5,2024-05-17T19:17:15.273657Z
Tracker_Raw,36793036149F,3.487,3.321,1.5,2024-05-17T19:17:15.519293Z
Tracker_Raw,36793036149F,3.49,3.317,1.5,2024-05-17T19:17:15.765046Z
Tracker_Raw,36793036149F,3.483,3.303,1.5,2024-05-17T19:17:16.031695Z
Tracker_Raw,36793036149F,3.479,3.321,1.5,2024-05-17T19:17:16.320210Z
Tracker_Raw,36793036149F,3.484,3.317,1.5,2024-05-17T19:17:16.565606Z
Tracker_Raw,36793036149F,3.476,3.318,1.5,2024-05-17T19:17:16.813723Z
Tracker_Raw,36793036149F,3.468,3.338,1.5,2024-05-17T19:17:17.061981Z
Tracker_Raw,36793036149F,3.466,3.329,1.5,2024-05-17T19:17:17.309868Z
Tracker_Raw,36793036149F,3.477,3.341,1.5,2024-05-17T19:17:17.589459Z
Tracker_Raw,36793036149F,3.469,3.32,1.5,2024-05-17T19:17:17.840052Z
Tracker_Raw,36793036149F,3.478,3.312,1.5,2024-05-17T19:17:18.082296Z
Tracker_Raw,36793036149F,3.472,3.313,1.5,2024-05-17T19:17:18.325048Z
Tracker_Raw,36793036149F,3.472,3.315,1.5,2024-05-17T19:17:18.572997Z
Tracker_Raw,36793036149F,3.475,3.316,1.5,2024-05-17T19:17:18.864484Z
Tracker_Raw,36793036149F,3.466,3.313,1.5,2024-05-17T19:17:19.110331Z
Tracker_Raw,36793036149F,3.471,3.319,1.5,2024-05-17T19:17:19.357473Z
Tracker_Raw,36793036149F,3.47,3.313,1.5,2024-05-17T19:17:19.603988Z
Tracker_Raw,36793036149F,3.469,3.326,1.5,2024-05-17T19:17:19.857427Z
Tracker_Raw,36793036149F,3.464,3.306,1.5,2024-05-17T19:17:20.146965Z
Tracker_Raw,36793036149F,3.481,3.307,1.5,2024-05-17T19:17:20.391990Z
Tracker_Raw,36793036149F,3.473,3.321,1.5,2024-05-17T19:17:20.637230Z
Tracker_Raw,36793036149F,3.481,3.316,1.5,2024-05-17T19:17:20.881573Z
Tracker_Raw,36793036149F,3.479,3.312,1.5,2024-05-17T19:17:21.127288Z
Tracker_Raw,36793036149F,3.482,3.311,1.5,2024-05-17T19:17:21.411883Z
Tracker_Raw,36793036149F,3.483,3.323,1.5,2024-05-17T19:17:21.659667Z
Tracker_Raw,36793036149F,3.488,3.325,1.5,2024-05-17T19:17:21.910358Z
Tracker_Raw,36793036149F,3.475,3.336,1.5,2024-05-17T19:17:22.156138Z
Tracker_Raw,36793036149F,3.483,3.323,1.5,2024-05-17T19:17:22.406605Z
Tracker_Raw,36793036149F,3.485,3.314,1.5,2024-05-17T19:17:22.695227Z
Tracker_Raw,36793036149F,3.475,3.324,1.5,2024-05-17T19:17:22.943750Z
Tracker_Raw,36793036149F,3.479,3.324,1.5,2024-05-17T19:17:23.191512Z
Tracker_Raw,36793036149F,3.481,3.307,1.5,2024-05-17T19:17:23.437444Z
Tracker_Raw,36793036149F,3.476,3.303,1.5,2024-05-17T19:17:23.685456Z
Tracker_Raw,36793036149F,3.477,3.291,1.5,2024-05-17T19:17:23.968054Z
Tracker_Raw,36793036149F,3.486,3.296,1.5,2024-05-17T19:17:24.215748Z
Tracker_Raw,36793036149F,3.492,3.319,1.5,2024-05-17T19:17:24.460506Z
Tracker_Raw,36793036149F,3.467,3.316,1.5,2024-05-17T19:17:24.721954Z
Tracker_Raw,36793036149F,3.469,3.303,1.5,2024-05-17T19:17:24.989660Z
Tracker_Raw,36793036149F,3.47,3.301,1.5,2024-05-17T19:17:25.281674Z
Tracker_Raw,36793036149F,3.48,3.311,1.5,2024-05-17T19:17:25.533453Z
Tracker_Raw,36793036149F,3.483,3.333,1.5,2024-05-17T19:17:25.783993Z
Tracker_Raw,36793036149F,3.495,3.323,1.5,2024-05-17T19:17:26.027564Z
Tracker_Raw,36793036149F,3.484,3.328,1.5,2024-05-17T19:17:26.270368Z
Tracker_Raw,36793036149F,3.475,3.332,1.5,2024-05-17T19:17:26.572571Z
Tracker_Raw,36793036149F,3.457,3.345,1.5,2024-05-17T19:17:26.816026Z
Tracker_Raw,36793036149F,3.469,3.339,1.5,2024-05-17T19:17:27.057623Z
Tracker_Raw,36793036149F,3.457,3.341,1.5,2024-05-17T19:17:27.331328Z
Tracker_Raw,36793036149F,3.477,3.329,1.5,2024-05-17T19:17:27.574322Z
Tracker_Raw,36793036149F,3.471,3.337,1.5,2024-05-17T19:17:27.862347Z
Tracker_Raw,36793036149F,3.473,3.327,1.5,2024-05-17T19:17:28.113058Z
Tracker_Raw,36793036149F,3.478,3.315,1.5,2024-05-17T19:17:28.354677Z
Tracker_Raw,36793036149F,3.468,3.301,1.5,2024-05-17T19:17:28.606756Z
Tracker_Raw,36793036149F,3.476,3.309,1.5,2024-05-17T19:17:28.854955Z
Tracker_Raw,36793036149F,3.481,3.303,1.5,2024-05-17T19:17:29.135824Z
Tracker_Raw,36793036149F,3.485,3.316,1.5,2024-05-17T19:17:29.384027Z
Tracker_Raw,36793036149F,3.485,3.322,1.5,2024-05-17T19:17:29.633007Z
Tracker_Raw,36793036149F,3.492,3.309,1.5,2024-05-17T19:17:29.883776Z
Tracker_Raw,36793036149F,3.47,3.304,1.5,2024-05-17T19:17:30.130433Z
Tracker_Raw,36793036149F,3.475,3.301,1.5,2024-05-17T19:17:30.416621Z
Tracker_Raw,36793036149F,3.472,3.309,1.5,2024-05-17T19:17:30.668451Z
Tracker_Raw,36793036149F,3.466,3.307,1.5,2024-05-17T19:17:30.912445Z
Tracker_Raw,36793036149F,3.468,3.332,1.5,2024-05-17T19:17:31.153377Z
Tracker_Raw,36793036149F,3.481,3.33,1.5,2024-05-17T19:17:31.403138Z
Tracker_Raw,36793036149F,3.476,3.332,1.5,2024-05-17T19:17:31.692414Z
Tracker_Raw,36793036149F,3.48,3.332,1.5,2024-05-17T19:17:31.939635Z
Tracker_Raw,36793036149F,3.492,3.314,1.5,2024-05-17T19:17:32.186901Z
Tracker_Raw,36793036149F,3.486,3.32,1.5,2024-05-17T19:17:32.433707Z
Tracker_Raw,36793036149F,3.479,3.322,1.5,2024-05-17T19:17:32.680559Z
Tracker_Raw,36793036149F,3.481,3.324,1.5,2024-05-17T19:17:32.967901Z
Tracker_Raw,36793036149F,3.483,3.327,1.5,2024-05-17T19:17:33.215329Z
Tracker_Raw,36793036149F,3.494,3.317,1.5,2024-05-17T19:17:33.460429Z
Tracker_Raw,36793036149F,3.493,3.306,1.5,2024-05-17T19:17:33.705159Z
Tracker_Raw,36793036149F,3.48,3.307,1.5,2024-05-17T19:17:33.956879Z
Tracker_Raw,36793036149F,3.47,3.309,1.5,2024-05-17T19:17:34.245820Z
Tracker_Raw,36793036149F,3.462,3.318,1.5,2024-05-17T19:17:34.498095Z
Tracker_Raw,36793036149F,3.472,3.319,1.5,2024-05-17T19:17:34.745167Z
Tracker_Raw,36793036149F,3.472,3.326,1.5,2024-05-17T19:17:34.989467Z
Tracker_Raw,36793036149F,3.476,3.314,1.5,2024-05-17T19:17:35.233666Z
Tracker_Raw,36793036149F,3.476,3.302,1.5,2024-05-17T19:17:35.520301Z
Tracker_Raw,36793036149F,3.479,3.312,1.5,2024-05-17T19:17:35.764525Z
Tracker_Raw,36793036149F,3.482,3.313,1.5,2024-05-17T19:17:36.009110Z
Tracker_Raw,36793036149F,3.48,3.32,1.5,2024-05-17T19:17:36.260685Z
Tracker_Raw,36793036149F,3.479,3.313,1.5,2024-05-17T19:17:36.508810Z
Tracker_Raw,36793036149F,3.483,3.319,1.5,2024-05-17T19:17:36.798098Z
Tracker_Raw,36793036149F,3.465,3.323,1.5,2024-05-17T19:17:37.051429Z
Tracker_Raw,36793036149F,3.47,3.315,1.5,2024-05-17T19:17:37.304400Z
Tracker_Raw,36793036149F,3.466,3.327,1.5,2024-05-17T19:17:37.551376Z
Tracker_Raw,36793036149F,3.468,3.327,1.5,2024-05-17T19:17:37.797857Z
Tracker_Raw,36793036149F,3.478,3.323,1.5,2024-05-17T19:17:38.085547Z
Tracker_Raw,36793036149F,3.49,3.303,1.5,2024-05-17T19:17:38.330221Z
Tracker_Raw,36793036149F,3.486,3.29,1.5,2024-05-17T19:17:38.580534Z
Tracker_Raw,36793036149F,3.485,3.303,1.5,2024-05-17T19:17:38.834397Z
Tracker_Raw,36793036149F,3.482,3.311,1.5,2024-05-17T19:17:39.085998Z
Tracker_Raw,36793036149F,3.477,3.317,1.5,2024-05-17T19:17:39.370639Z
Tracker_Raw,36793036149F,3.484,3.316,1.5,2024-05-17T19:17:39.616315Z
Tracker_Raw,36793036149F,3.491,3.333,1.5,2024-05-17T19:17:39.866919Z
Tracker_Raw,36793036149F,3.482,3.324,1.5,2024-05-17T19:17:40.113663Z
Tracker_Raw,36793036149F,3.466,3.333,1.5,2024-05-17T19:17:40.361503Z
Tracker_Raw,36793036149F,3.465,3.336,1.5,2024-05-17T19:17:40.650070Z
Tracker_Raw,36793036149F,3.455,3.348,1.5,2024-05-17T19:17:40.898723Z
Tracker_Raw,36793036149F,3.461,3.32,1.5,2024-05-17T19:17:41.143373Z
Tracker_Raw,36793036149F,3.46,3.336,1.5,2024-05-17T19:17:41.383152Z
Tracker_Raw,36793036149F,3.47,3.318,1.5,2024-05-17T19:17:41.629057Z
Tracker_Raw,36793036149F,3.473,3.336,1.5,2024-05-17T19:17:41.913727Z
Tracker_Raw,36793036149F,3.47,3.331,1.5,2024-05-17T19:17:42.162396Z
Tracker_Raw,36793036149F,3.478,3.314,1.5,2024-05-17T19:17:42.406029Z
Tracker_Raw,36793036149F,3.474,3.304,1.5,2024-05-17T19:17:42.653977Z
Tracker_Raw,36793036149F,3.47,3.302,1.5,2024-05-17T19:17:42.899672Z
Tracker_Raw,36793036149F,3.457,3.317,1.5,2024-05-17T19:17:43.186168Z
Tracker_Raw,36793036149F,3.463,3.33,1.5,2024-05-17T19:17:43.431604Z
Tracker_Raw,36793036149F,3.474,3.336,1.5,2024-05-17T19:17:43.674173Z
Tracker_Raw,36793036149F,3.463,3.335,1.5,2024-05-17T19:17:43.921835Z
Tracker_Raw,36793036149F,3.474,3.338,1.5,2024-05-17T19:17:44.164315Z
Tracker_Raw,36793036149F,3.47,3.343,1.5,2024-05-17T19:17:44.453071Z
Tracker_Raw,36793036149F,3.458,3.335,1.5,2024-05-17T19:17:44.693751Z
Tracker_Raw,36793036149F,3.46,3.341,1.5,2024-05-17T19:17:44.939437Z
Tracker_Raw,36793036149F,3.462,3.323,1.5,2024-05-17T19:17:45.200131Z
Tracker_Raw,36793036149F,3.477,3.315,1.5,2024-05-17T19:17:45.446900Z
Tracker_Raw,36793036149F,3.481,3.315,1.5,2024-05-17T19:17:45.731326Z
Tracker_Raw,36793036149F,3.482,3.332,1.5,2024-05-17T19:17:45.978760Z
Tracker_Raw,36793036149F,3.478,3.322,1.5,2024-05-17T19:17:46.227365Z
Tracker_Raw,36793036149F,3.468,3.337,1.5,2024-05-17T19:17:46.467964Z
Tracker_Raw,36793036149F,3.463,3.331,1.5,2024-05-17T19:17:46.716456Z
Tracker_Raw,36793036149F,3.468,3.318,1.5,2024-05-17T19:17:47.012472Z
Tracker_Raw,36793036149F,3.468,3.316,1.5,2024-05-17T19:17:47.256085Z
Tracker_Raw,36793036149F,3.454,3.336,1.5,2024-05-17T19:17:47.504608Z
Tracker_Raw,36793036149F,3.477,3.329,1.5,2024-05-17T19:17:47.743125Z
Tracker_Raw,36793036149F,3.474,3.342,1.5,2024-05-17T19:17:48.016786Z
Tracker_Raw,36793036149F,3.475,3.345,1.5,2024-05-17T19:17:48.312751Z
Tracker_Raw,36793036149F,3.463,3.341,1.5,2024-05-17T19:17:48.555229Z
Tracker_Raw,36793036149F,3.474,3.347,1.5,2024-05-17T19:17:48.800415Z
Tracker_Raw,36793036149F,3.476,3.326,1.5,2024-05-17T19:17:49.060907Z
Tracker_Raw,36793036149F,3.476,3.308,1.5,2024-05-17T19:17:49.317373Z
Tracker_Raw,36793036149F,3.476,3.324,1.5,2024-05-17T19:17:49.607907Z
Tracker_Raw,36793036149F,3.473,3.33,1.5,2024-05-17T19:17:49.853684Z
Tracker_Raw,36793036149F,3.472,3.34,1.5,2024-05-17T19:17:50.103188Z
Tracker_Raw,36793036149F,3.466,3.327,1.5,2024-05-17T19:17:50.358329Z
Tracker_Raw,36793036149F,3.472,3.34,1.5,2024-05-17T19:17:50.619740Z
Tracker_Raw,36793036149F,3.47,3.323,1.5,2024-05-17T19:17:50.905376Z
Tracker_Raw,36793036149F,3.474,3.316,1.5,2024-05-17T19:17:51.155898Z
Tracker_Raw,36793036149F,3.471,3.321,1.5,2024-05-17T19:17:51.422574Z
Tracker_Raw,36793036149F,3.464,3.322,1.5,2024-05-17T19:17:51.679175Z
Tracker_Raw,36793036149F,3.476,3.325,1.5,2024-05-17T19:17:51.938550Z
Tracker_Raw,36793036149F,3.478,3.323,1.5,2024-05-17T19:17:52.222154Z
Tracker_Raw,36793036149F,3.456,3.329,1.5,2024-05-17T19:17:52.461972Z
Tracker_Raw,36793036149F,3.471,3.33,1.5,2024-05-17T19:17:52.703000Z
Tracker_Raw,36793036149F,3.483,3.316,1.5,2024-05-17T19:17:52.951964Z
Tracker_Raw,36793036149F,3.476,3.318,1.5,2024-05-17T19:17:53.196557Z
Tracker_Raw,36793036149F,3.465,3.326,1.5,2024-05-17T19:17:53.475818Z
Tracker_Raw,36793036149F,3.461,3.321,1.5,2024-05-17T19:17:53.728609Z
Tracker_Raw,36793036149F,3.457,3.34,1.5,2024-05-17T19:17:53.973717Z
Tracker_Raw,36793036149F,3.459,3.333,1.5,2024-05-17T19:17:54.217408Z
Tracker_Raw,36793036149F,3.482,3.323,1.5,2024-05-17T19:17:54.463226Z
Tracker_Raw,36793036149F,3.471,3.323,1.5,2024-05-17T19:17:54.753247Z
Tracker_Raw,36793036149F,3.48,3.338,1.5,2024-05-17T19:17:54.996814Z
Tracker_Raw,36793036149F,3.476,3.328,1.5,2024-05-17T19:17:55.240623Z
Tracker_Raw,36793036149F,3.475,3.333,1.5,2024-05-17T19:17:55.490051Z
Tracker_Raw,36793036149F,3.472,3.323,1.5,2024-05-17T19:17:55.748169Z
Tracker_Raw,36793036149F,3.472,3.326,1.5,2024-05-17T19:17:56.034875Z
Tracker_Raw,36793036149F,3.477,3.33,1.5,2024-05-17T19:17:56.279787Z
Tracker_Raw,36793036149F,3.483,3.322,1.5,2024-05-17T19:17:56.522700Z
Tracker_Raw,36793036149F,3.487,3.336,1.5,2024-05-17T19:17:56.773035Z
Tracker_Raw,36793036149F,3.48,3.343,1.5,2024-05-17T19:17:57.011798Z
Tracker_Raw,36793036149F,3.469,3.338,1.5,2024-05-17T19:17:57.301430Z
Tracker_Raw,36793036149F,3.462,3.33,1.5,2024-05-17T19:17:57.545126Z
Tracker_Raw,36793036149F,3.463,3.339,1.5,2024-05-17T19:17:57.791555Z
Tracker_Raw,36793036149F,3.469,3.337,1.5,2024-05-17T19:17:58.036656Z
Tracker_Raw,36793036149F,3.476,3.326,1.5,2024-05-17T19:17:58.282012Z
Tracker_Raw,36793036149F,3.474,3.313,1.5,2024-05-17T19:17:58.570916Z
Tracker_Raw,36793036149F,3.468,3.315,1.5,2024-05-17T19:17:58.815508Z
Tracker_Raw,36793036149F,3.469,3.329,1.5,2024-05-17T19:17:59.058158Z
Tracker_Raw,36793036149F,3.486,3.316,1.5,2024-05-17T19:17:59.308187Z
Tracker_Raw,36793036149F,3.48,3.335,1.5,2024-05-17T19:17:59.547348Z
Tracker_Raw,36793036149F,3.475,3.32,1.5,2024-05-17T19:17:59.832258Z
Tracker_Raw,36793036149F,3.47,3.324,1.5,2024-05-17T19:18:00.073639Z
Tracker_Raw,36793036149F,3.495,3.334,1.5,2024-05-17T19:18:00.318120Z
Tracker_Raw,36793036149F,3.496,3.307,1.5,2024-05-17T19:18:00.571117Z
Tracker_Raw,36793036149F,3.491,3.319,1.5,2024-05-17T19:18:00.816790Z
Tracker_Raw,36793036149F,3.493,3.316,1.5,2024-05-17T19:18:01.096312Z
Tracker_Raw,36793036149F,3.477,3.314,1.5,2024-05-17T19:18:01.344901Z
Tracker_Raw,36793036149F,3.471,3.311,1.5,2024-05-17T19:18:01.591143Z
Tracker_Raw,36793036149F,3.482,3.313,1.5,2024-05-17T19:18:01.835329Z
Tracker_Raw,36793036149F,3.481,3.32,1.5,2024-05-17T19:18:02.084673Z
Tracker_Raw,36793036149F,3.488,3.309,1.5,2024-05-17T19:18:02.371074Z
Tracker_Raw,36793036149F,3.484,3.3,1.5,2024-05-17T19:18:02.612316Z
Tracker_Raw,36793036149F,3.468,3.32,1.5,2024-05-17T19:18:02.862132Z
Tracker_Raw,36793036149F,3.459,3.312,1.5,2024-05-17T19:18:03.102095Z
Tracker_Raw,36793036149F,3.478,3.305,1.5,2024-05-17T19:18:03.373921Z
Tracker_Raw,36793036149F,3.474,3.32,1.5,2024-05-17T19:18:03.662398Z
Tracker_Raw,36793036149F,3.473,3.329,1.5,2024-05-17T19:18:03.910798Z
Tracker_Raw,36793036149F,3.476,3.324,1.5,2024-05-17T19:18:04.162209Z
Tracker_Raw,36793036149F,3.469,3.33,1.5,2024-05-17T19:18:04.401941Z
Tracker_Raw,36793036149F,3.462,3.331,1.5,2024-05-17T19:18:04.649541Z
Tracker_Raw,36793036149F,3.465,3.346,1.5,2024-05-17T19:18:04.942879Z
Tracker_Raw,36793036149F,3.463,3.344,1.5,2024-05-17T19:18:05.184489Z
Tracker_Raw,36793036149F,3.467,3.328,1.5,2024-05-17T19:18:05.431267Z
Tracker_Raw,36793036149F,3.479,3.336,1.5,2024-05-17T19:18:05.679569Z
Tracker_Raw,36793036149F,3.48,3.335,1.5,2024-05-17T19:18:05.918592Z
Tracker_Raw,36793036149F,3.466,3.326,1.5,2024-05-17T19:18:06.216565Z
Tracker_Raw,36793036149F,3.471,3.308,1.5,2024-05-17T19:18:06.478580Z
Tracker_Raw,36793036149F,3.47,3.314,1.5,2024-05-17T19:18:06.747641Z
Tracker_Raw,36793036149F,3.481,3.314,1.5,2024-05-17T19:18:07.008046Z
Tracker_Raw,36793036149F,3.484,3.322,1.5,2024-05-17T19:18:07.265326Z
Tracker_Raw,36793036149F,3.465,3.321,1.5,2024-05-17T19:18:07.572635Z
Tracker_Raw,36793036149F,3.468,3.316,1.5,2024-05-17T19:18:07.816555Z
